response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_24,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_25,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_26,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_27,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_28,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_29,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_3,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_30,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_31,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_4,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_5,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_6,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_8,False,0.0,0,0,0,,,
13,We are in class and my friend touches me during a lecture to make me laugh,cluster_9,False,0.0,0,0,0,,,
14,Grounding technique,cluster_1,False,0.0,0,0,0,,,
14,Grounding technique,cluster_10,False,0.0,0,0,0,,,
14,Grounding technique,cluster_11,False,0.0,0,0,0,,,
14,Grounding technique,cluster_12,False,0.0,0,0,0,,,
14,Grounding technique,cluster_13,False,0.0,0,0,0,,,
14,Grounding technique,cluster_14,False,0.0,0,0,0,,,
14,Grounding technique,cluster_15,False,0.0,0,0,0,,,
14,Grounding technique,cluster_16,False,0.0,0,0,0,,,
14,Grounding technique,cluster_17,False,0.0,0,0,0,,,
14,Grounding technique,cluster_18,False,0.0,0,0,0,,,
14,Grounding technique,cluster_19,False,0.0,0,0,0,,,
14,Grounding technique,cluster_2,False,0.0,0,0,0,,,
14,Grounding technique,cluster_20,False,0.0,0,0,0,,,
14,Grounding technique,cluster_21,False,0.0,0,0,0,,,
14,Grounding technique,cluster_22,False,0.0,0,0,0,,,
14,Grounding technique,cluster_23,False,0.0,0,0,0,,,
14,Grounding technique,cluster_24,False,0.0,0,0,0,,,
14,Grounding technique,cluster_25,False,0.0,0,0,0,,,
14,Grounding technique,cluster_26,False,0.0,0,0,0,,,
14,Grounding technique,cluster_27,False,0.0,0,0,0,,,
14,Grounding technique,cluster_28,False,0.0,0,0,0,,,
14,Grounding technique,cluster_29,False,0.0,0,0,0,,,
14,Grounding technique,cluster_3,False,0.0,0,0,0,,,
14,Grounding technique,cluster_30,False,0.0,0,0,0,,,
14,Grounding technique,cluster_31,False,0.0,0,0,0,,,
14,Grounding technique,cluster_4,False,0.0,0,0,0,,,
14,Grounding technique,cluster_5,False,0.0,0,0,0,,,
14,Grounding technique,cluster_6,False,0.0,0,0,0,,,
14,Grounding technique,cluster_7,False,0.0,0,0,0,,,
14,Grounding technique,cluster_8,False,0.0,0,0,0,,,
14,Grounding technique,cluster_9,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_4,True,2.0,2,0,0,"hand, shoulder",,hand
15,Wife is putting her hand on my shoulder.,cluster_1,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_10,False,0.0,0,0,0,,,be
15,Wife is putting her hand on my shoulder.,cluster_11,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_12,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_13,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_14,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_15,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_16,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_17,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_18,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_19,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_2,False,0.0,0,0,0,,,wife
15,Wife is putting her hand on my shoulder.,cluster_20,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_21,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_22,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_23,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_24,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_25,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_26,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_27,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_28,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_29,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_3,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_30,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_31,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_5,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_6,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_7,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_8,False,0.0,0,0,0,,,
15,Wife is putting her hand on my shoulder.,cluster_9,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_7,True,2.5,1,2,0,walk,"walk, walking",
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_11,True,1.0,1,0,0,way,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_17,True,1.0,1,0,0,behind,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_4,True,1.0,1,0,0,back,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_1,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_10,False,0.0,0,0,0,,,be
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_12,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_13,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_14,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_15,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_16,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_18,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_19,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_2,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_20,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_21,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_22,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_23,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_24,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_25,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_26,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_27,False,0.0,0,0,0,,,down
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_28,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_29,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_3,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_30,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_31,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_5,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_6,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_8,False,0.0,0,0,0,,,
16,I was walking down the street and my acquaintance way walking  behind my back,cluster_9,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_7,True,3.75,3,1,0,"sit, sitting, touch",touch,"talk, touch"
17,We are sitting and talking. She touched my knee,cluster_13,True,3.5,2,2,0,"talk, talking","talk, talking",talk
17,We are sitting and talking. She touched my knee,cluster_15,True,2.75,2,1,0,"touch, touched",touch,touch
17,We are sitting and talking. She touched my knee,cluster_1,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_10,False,0.0,0,0,0,,,be
17,We are sitting and talking. She touched my knee,cluster_11,False,0.0,0,0,0,,,touch
17,We are sitting and talking. She touched my knee,cluster_12,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_14,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_16,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_17,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_18,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_19,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_2,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_20,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_21,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_22,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_23,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_24,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_25,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_26,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_27,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_28,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_29,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_3,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_30,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_31,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_4,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_5,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_6,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_8,False,0.0,0,0,0,,,
17,We are sitting and talking. She touched my knee,cluster_9,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_17,True,1.0,1,0,0,maybe,,
18,Maybe i'm describing something that worries me,cluster_1,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_10,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_11,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_12,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_13,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_14,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_15,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_16,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_18,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_19,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_2,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_20,False,0.0,0,0,0,,,worry
18,Maybe i'm describing something that worries me,cluster_21,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_22,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_23,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_24,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_25,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_26,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_27,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_28,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_29,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_3,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_30,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_31,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_4,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_5,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_6,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_7,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_8,False,0.0,0,0,0,,,
18,Maybe i'm describing something that worries me,cluster_9,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_7,True,2.0,2,0,0,"sit, sitting",,
19,we are sitting in the living room,cluster_1,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_10,False,0.0,0,0,0,,,be
19,we are sitting in the living room,cluster_11,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_12,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_13,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_14,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_15,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_16,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_17,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_18,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_19,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_2,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_20,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_21,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_22,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_23,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_24,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_25,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_26,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_27,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_28,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_29,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_3,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_30,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_31,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_4,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_5,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_6,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_8,False,0.0,0,0,0,,,
19,we are sitting in the living room,cluster_9,False,0.0,0,0,0,,,"live, living"
